42	14	0.374718195678031
42	28	0.293772577661541
42	37	-0.10991152290631
42	5	0.883351502802387
42	39	0.123298626462392
42	3	1.52510693485462
42	11	1.01955911035083
42	31	0.501951907823799
42	15	-0.207118199993189
42	27	0.592086351980522
42	39	-0.00277146949512241
42	3	-0.438072347381284
42	39	-0.0392774218235559
42	3	0.619552130602097
42	41	-0.00098359399827852
42	5	1.68705451518632
42	37	-0.132032287733021
42	41	-0.0123132008858371
42	40	0.0173809751726339
42	2	-1.01861058364283
42	28	0.181438265672624
42	14	-0.308092331287282
42	42	1.77023165380485
42	42	1.77023165380485
42	42	1.77023165380485
42	42	1.77023165380485
42	35	0.250051509601912
42	7	-0.42209589262389
42	42	1.47065050113832
42	42	1.47065050113832
42	42	1.47065050113832
42	40	0.105675371485074
42	2	-1.85074866307571
42	42	1.42754366417158
42	42	1.42754366417158
42	40	0.102451094190581
42	2	-0.642267731950259
42	40	0.0931318895210174
42	2	-0.651586936619822
42	42	1.43286784995198
42	40	-0.043642904545016
42	2	-1.24149650520164
42	42	1.39844211968632
42	42	1.39844211968632
42	42	1.39844211968632
42	42	1.39844211968632
42	42	1.39844211968632
42	42	1.39844211968632
42	34	-0.00514982327809443
42	8	0.0694752937976306
42	42	1.59377206485129
42	42	1.59377206485129
42	42	1.59377206485129
42	42	1.59377206485129
42	42	1.59377206485129
42	42	1.59377206485129
42	42	1.59377206485129
42	42	1.59377206485129
42	42	1.59377206485129
42	42	1.59377206485129
42	42	1.59377206485129
42	42	1.59377206485129
42	40	-0.0615832508537744
42	2	2.07996516890298
42	41	-0.0129364002030108
42	41	-0.012851461594046
42	42	1.89061168096298
42	42	1.89061168096298
42	42	1.89061168096298
42	41	0.0164422586204047
42	39	-0.0445757642487883
42	3	0.995840789941571
42	42	2.2466621198882
42	37	-0.126365858331398
42	5	0.415188942522471
42	14	0.963965260940034
42	28	-0.371309611681114
42	29	1.01903083741271
42	13	0.995457972748954
42	31	1.36921551288814
42	11	2.98974190894468
42	31	1.31440091138633
42	11	2.93492730744288
42	28	0.869042157976334
42	14	0.619364169124087
42	42	2.21104790935931
42	42	2.21104790935931
42	42	2.21104790935931
42	42	2.21104790935931
42	42	2.21104790935931
42	40	0.0440966829092084
42	2	8.99365546564089
42	39	-0.0696856496327722
42	3	-0.237233293834031
42	36	-0.0346180831248988
42	6	0.410620062422602
42	42	1.39896169215546
42	40	-0.0534570731748054
42	2	2.47990495297082
42	40	0.149238651038831
42	2	2.68260067718445
42	41	0.0608613601274566
42	42	1.18845465175011
42	42	1.18845465175011
42	42	1.18845465175011
42	41	0.0522028669899732
42	26	0.139082336933395
42	16	-0.0701147966745006
42	42	0.653828530648267
42	39	0.0719295756731773
42	3	2.92758480766684
42	36	-0.0173426573440166
42	6	-0.149819999411131
42	42	0.488310916696201
42	34	0.167626652643414
42	8	1.09059220509625
42	34	0.320689735506804
42	8	1.24365528795964
42	42	0.33525003084566
42	31	0.47250278426549
42	11	0.609383254643736
42	31	0.182864034961819
42	11	0.319744505340065
42	24	0.0604706189791018
42	18	0.161483013423805
42	40	-0.0426068292561683
42	2	0.419406427385631
42	42	1.160990190758
42	42	1.160990190758
42	37	-0.0052800150714154
42	5	-0.300399634335411
42	42	1.47229711055351
42	42	1.47229711055351
42	42	1.47229711055351
42	41	0.0342907830135109
42	32	0.152856893224864
42	10	-0.551718696362438
42	31	0.0886628399063802
42	11	0.124498738067594
42	42	1.72284766250011
42	42	1.72284766250011
42	37	-0.0347380480958894
42	5	0.829567349850412
42	40	-0.000153856081741566
42	2	0.104061479316142
42	42	1.95870935063362
42	41	0.00411502232001659
42	39	0.084780799164432
42	3	-1.40721955102508
42	39	0.0736826603746104
42	3	-1.1601832115308
42	42	1.55239320273168
42	42	1.55239320273168
42	42	1.55239320273168
42	42	1.55239320273168
42	42	1.55239320273168
42	42	1.55239320273168
42	40	-0.00459698192521985
42	2	-0.52664747396186
42	20	0.393614941699976
42	22	-0.286067947628914
42	42	0.598630055246967
42	42	0.598630055246967
42	42	0.598630055246967
42	42	0.598630055246967
42	40	0.000312111690985661
42	2	2.2043833711537
42	39	-0.00562846288839458
42	3	4.66820596407695
42	40	0.0927968616612565
42	2	2.3836640539398
42	40	0.092168422395663
42	2	2.38303561467421
42	42	0.419968750021844
42	42	0.419968750021844
42	42	0.419968750021844
42	28	-0.234152493235849
42	14	1.437945499146
42	40	0.0580959355519886
42	2	2.59377911441408
42	42	0.209046788800251
42	24	-0.0307031651656491
42	18	1.04740383848067
42	42	0.128962816593382
42	42	0.128962816593382
42	34	0.0976285794940137
42	8	-0.126855176725905
42	42	0.118682530586549
42	25	0.402540760125859
42	17	0.166577401495513
42	21	-0.18075256538015
42	11	0.0921411883115311
42	31	0.191096602338979
42	42	0.201146036014831
42	42	0.201146036014831
42	34	0.00885529781067723
42	8	-0.107025744315121
42	42	0.408666645541809
42	42	0.408666645541809
42	42	0.408666645541809
42	42	0.408666645541809
42	42	0.408666645541809
42	16	0.0876272174191144
42	26	0.185920068573617
42	42	0.968046661738691
42	38	0.0646859549824448
42	4	-0.494380661687249
42	41	-0.0545848033505529
42	42	1.23069602806696
42	42	1.23069602806696
42	42	1.23069602806696
42	33	0.210997940155148
42	9	-0.533148074354616
42	42	1.62770471239464
42	41	0.0180436062276685
42	42	1.67958099561198
42	41	-0.0328630874444518
42	42	1.75418524110057
42	42	1.75418524110057
42	42	1.75418524110057
42	42	1.75418524110057
42	42	1.75418524110057
42	42	1.75418524110057
42	42	1.75418524110057
42	42	1.75418524110057
42	36	0.0131753721835426
42	6	0.0915896302187789
42	42	1.91162016183628
42	41	-0.0154620409907551
42	42	1.91684575091121
42	42	1.91684575091121
42	20	-0.409803377332943
42	22	0.56721243911454
42	37	-0.058401734190614
42	5	0.137318461627557
42	42	2.76949565571612
42	42	2.76949565571612
42	42	2.76949565571612
42	42	2.76949565571612
42	40	0.0243183260535154
42	2	0.00854399274946749
42	30	-0.320409562770749
42	12	1.03066191489395
42	42	1.97813527928238
42	37	-0.0407853802241909
42	5	-0.23356753689305
42	42	1.76019097907849
42	42	1.76019097907849
42	42	1.76019097907849
42	41	0.0619348712452534
42	42	1.73026775368303
42	27	0.660056624810256
42	15	-0.595369939610862
42	32	0.746294099267805
42	10	0.369229935239976
42	32	0.691306364101118
42	10	0.157894436406317
42	28	1.35463718808821
42	14	-0.37998111464525
42	26	1.75420116218691
42	16	-0.50765223837955
42	38	0.230733172268828
42	4	0.920253416022896
42	28	1.07757457309721
42	14	-0.354511054066212
42	36	-0.0611691278886979
42	6	0.827315860131261
42	42	0.73791633661483
42	42	0.73791633661483
42	40	0.0175353177703801
42	2	-1.08441292922704
42	42	0.651830117678772
42	42	0.651830117678772
42	25	0.725166451985763
42	17	-0.550230412945069
42	42	0.534981003466132
42	41	0.0105451356669649
42	39	0.109320136979777
42	3	3.26751139678032
42	42	0.614631145658762
42	42	0.614631145658762
42	42	0.614631145658762
42	42	0.614631145658762
42	42	0.614631145658762
42	21	0.060302676983919
42	21	0.240384960306148
42	42	0.952401258379699
42	42	0.952401258379699
42	40	0.0443250487250403
42	2	-1.00824768715588
42	42	0.877014160309753
42	42	0.877014160309753
42	42	0.877014160309753
42	42	0.877014160309753
42	42	0.877014160309753
42	10	-0.339514913523894
42	32	0.150417189557705
42	42	0.879936227544748
42	42	0.879936227544748
42	36	0.270859486973518
42	6	2.07280386769214
42	36	0.358163722349957
42	6	2.16010810306858
42	36	0.0805277814009915
42	6	-0.426457120604503
42	42	0.924659852081891
42	32	0.162274767147428
42	10	-0.22117791881789
42	42	1.59520031989885
42	42	1.59520031989885
42	42	1.59520031989885
42	35	0.332184848339607
42	7	-1.37871161041085
42	41	0.00320576924915805
42	42	2.14259878832021
42	42	2.14259878832021
42	42	2.14259878832021
42	42	2.14259878832021
42	42	2.14259878832021
42	41	-0.0493590049426573
42	42	2.27395620983942
42	42	2.27395620983942
42	42	2.27395620983942
42	42	2.27395620983942
42	40	0.152180921549501
42	2	-1.15420572956234
42	42	2.17740227628544
42	40	0.0770373123842769
42	2	1.31774718847243
42	41	-0.0963316689298424
42	41	0.00613126583792267
42	42	2.35236344854329
42	38	0.0777142399480653
42	4	-0.771981223867817
42	42	2.7254020582857
42	42	2.7254020582857
42	42	2.7254020582857
42	42	2.7254020582857
42	42	2.7254020582857
42	42	2.7254020582857
42	42	2.7254020582857
42	42	2.7254020582857
42	42	2.7254020582857
42	42	2.7254020582857
42	42	2.7254020582857
42	41	-0.0412263919635252
42	42	2.72471109020492
42	42	2.72471109020492
42	37	0.0228719942848543
42	5	-0.557829019138264
42	39	0.14463730747683
42	3	-0.223720826103967
42	42	2.34809082552017
42	42	2.34809082552017
42	40	-0.107425548445045
42	2	2.53989606826267
42	39	0.0234331563488941
42	3	1.84038759708085
42	42	2.19535730942802
42	42	2.19535730942802
42	42	2.19535730942802
42	42	2.19535730942802
42	42	2.19535730942802
42	42	2.19535730942802
42	30	0.64852958198376
42	12	-1.30776250132024
42	40	0.216346573460681
42	2	-2.94241861934691
42	42	2.40920980565841
42	38	0.309444678807083
42	4	-2.48896017806792
42	40	0.0768710508396042
42	2	-0.806155997266406
42	42	2.63725576872194
42	42	2.63725576872194
42	41	0.137042947368876
42	37	-0.153901868367057
42	5	0.675668315956181
42	41	0.0418734031191197
42	42	2.85520432704334
42	41	0.0532310583212574
42	42	2.79531194435069
42	39	0.201112179603023
42	3	-1.45276015533184
42	42	2.6076851918477
42	40	-0.0369712618432065
42	2	-1.15894900784626
42	41	-0.040128191587546
42	31	0.174212074802442
42	11	-0.600761957593817
42	42	1.73922502321539
42	42	1.73922502321539
42	42	1.73922502321539
42	42	1.73922502321539
42	42	1.73922502321539
42	42	1.73922502321539
42	40	-0.0295368141435666
42	2	1.76826763020295
42	42	1.69271264573026
42	42	1.69271264573026
42	42	1.69271264573026
42	12	0.400579653385845
42	30	-0.0208739741842634
42	42	1.68009539889829
42	41	0.0408910426873659
42	41	0.0198207823113687
42	42	1.61542364474257
42	42	1.61542364474257
42	42	1.61542364474257
42	42	1.61542364474257
42	42	1.61542364474257
42	42	1.61542364474257
42	41	0.0973814743431287
42	38	0.0723752239965325
42	4	-0.313165311951542
42	25	0.36351838870388
42	17	-0.384516078312175
42	39	-0.0963134114700618
42	3	1.60476007342688
42	36	0.128740028936014
42	6	-0.860317287182905
42	40	0.080493209417022
42	2	-0.962070618166678
42	35	0.117635819404929
42	7	-0.141489688109655
42	19	0.44745380688556
42	23	-0.290499065095961
42	42	0.276379913123782
42	41	0.0127176571456639
42	42	0.295428990440641
42	27	-0.0374144437514075
42	15	0.121863744999276
42	26	0.00182298100771527
42	16	0.117568094956169
42	39	0.0156535008191514
42	3	-0.194163154130713
42	42	0.970345151987982
42	42	0.970345151987982
42	41	-0.00211950797154126
42	41	0.00268165013573873
42	30	-0.0415186673579846
42	12	0.321961687448274
42	42	0.722569513158487
42	35	0.0366517239428401
42	7	0.601991143105431
42	21	0.380046628303528
42	42	0.380144436970495
42	42	0.380144436970495
42	42	0.380144436970495
42	42	0.380144436970495
42	31	0.0783528987482282
42	11	0.521067240298065
42	31	0.0377926347261609
42	11	-0.0766527021699744
42	40	0.0496352134510011
42	2	1.98611900026101
42	42	0.205990708265872
42	42	0.205990708265872
42	42	0.205990708265872
42	40	0.0457784473320989
42	2	1.9822622341421
42	42	0.231761709972679
42	13	1.03917997507818
42	29	-0.186815008531124
42	26	0.377861232470248
42	16	0.039597674509855
42	42	0.460590943245384
42	42	0.460590943245384
42	39	0.0398011777485399
42	3	-0.665699088445188
42	42	0.516207722473056
42	42	0.516207722473056
42	42	0.516207722473056
42	31	0.383842192475603
42	11	0.356290530198802
42	28	0.357258108324226
42	14	-0.124718429049876
42	42	0.669818553473842
42	40	0.0242421788103759
42	2	0.418548043534601
42	40	0.104657389417868
42	2	0.498963254142093
42	34	-0.0894532823910181
42	8	0.397130297127578
42	40	0.0278345802096884
42	2	-0.777899364288638
42	40	-0.00829621909598538
42	2	1.06764567743372
42	41	0.0239010437228952
42	26	0.015874410676514
42	16	0.155466628262635
42	27	0.0625117567619815
42	15	0.258134408801839
42	42	-0.148786060447542
42	42	-0.148786060447542
42	42	-0.148786060447542
42	42	-0.148786060447542
42	42	-0.148786060447542
42	41	-3.93377141684748e-05
42	35	-0.0144363963086888
42	7	0.14396653486997
42	38	0.0164004025054709
42	4	0.0355353622457739
42	38	0.0542288637495526
42	4	0.0733638234898556
42	5	0.317260134637053
42	37	-0.0175757506496185
42	38	0.037434303741975
42	4	0.109673638065528
42	24	0.0567627055636609
42	18	0.190921703007854
42	25	0.0506240362120879
42	17	0.177455310733653
42	42	-0.317127062481797
42	37	-0.00732196739800645
42	5	0.196088702303775
42	41	-0.00270070879288647
42	31	-0.00812019780301945
42	11	0.285845526168826
42	17	0.029263002089293
42	25	-0.00240327526806676
42	42	-0.0403783301818264
42	42	-0.0403783301818264
42	11	-0.120536820487224
42	31	0.048215782218522
42	41	-0.0110426024765526
42	42	0.192362472879872
42	42	0.192362472879872
42	42	0.192362472879872
42	37	0.0413633020751142
42	5	-0.377793045620839
42	32	0.333291256231533
42	10	-0.0718000915240858
42	32	0.0637973512314842
42	10	-0.162933829833952
42	42	0.86210418453194
42	42	0.86210418453194
42	42	0.86210418453194
42	42	0.86210418453194
42	42	0.86210418453194
42	37	0.0180799073884363
42	5	-0.172285131490968
42	42	0.724994177334417
42	42	0.724994177334417
42	42	0.724994177334417
42	42	0.724994177334417
42	42	0.724994177334417
42	42	0.724994177334417
42	42	0.724994177334417
42	42	0.724994177334417
42	42	0.724994177334417
42	42	0.724994177334417
42	3	-0.030057450458061
42	39	-0.0176455215402737
42	42	0.634631330747679
42	42	0.634631330747679
42	42	0.634631330747679
42	8	-0.266919256705244
42	34	0.0970730502231411
42	22	-0.312064553500721
42	20	0.530113239023999
42	42	0.137201473146154
42	40	0.0174264718674587
42	2	-0.626435516444583
42	42	0.0977361269543439
42	33	0.113429409052595
42	9	-0.0199484547464728
42	42	0.080854659644882
42	41	0.0266618088582722
42	39	0.0149418346557399
42	3	-0.407162782465207
42	42	0.0970332954143499
42	42	0.0970332954143499
42	42	0.0970332954143499
42	42	0.0970332954143499
42	40	0.0406860872532182
42	2	-0.454684380581662
42	42	0.0981750539028544
42	42	0.0981750539028544
42	22	0.145733391773215
42	20	-0.0984047439241908
42	8	0.0365769293194086
42	34	0.0096099438374546
42	24	0.0163652393218015
42	18	-0.000135901310693659
42	42	-0.0706551906347021
42	42	-0.0706551906347021
42	42	-0.0706551906347021
42	42	-0.0706551906347021
42	42	-0.0706551906347021
42	42	-0.0706551906347021
42	42	-0.0706551906347021
42	42	-0.0706551906347021
42	40	0.0255564862096852
42	2	-0.320647438944718
42	42	-0.0726792205167338
42	29	0.171970897820351
42	13	0.1028804336904
42	23	0.257227774189707
42	19	-0.149472087211827
42	41	0.0102288480996044
42	41	-0.00749337879547099
42	12	-0.334299917414462
42	30	0.146430762117567
42	41	0.0318725985494158
42	33	-0.000249510519485741
42	9	-0.0549730867496284
42	42	0.551151372923529
42	4	-0.232018074345281
42	38	0.0318674107666888
42	41	0.0133039189585303
42	29	0.37830890645808
42	13	0.311926969790696
42	29	0.324308109298809
42	13	0.257926172631425
42	42	0.659325026926684
42	42	0.659325026926684
42	41	0.0212753899616036
42	42	0.661124301978435
42	41	0.030038002773271
42	40	0.0443533161162226
42	2	-1.00271388146586
42	41	-0.00108783187654826
42	42	0.56952466971338
42	42	0.56952466971338
42	42	0.56952466971338
42	42	0.56952466971338
42	42	0.56952466971338
42	42	0.56952466971338
42	37	-0.006233656266598
42	5	-0.0350850540067119
42	42	0.38985980315922
42	28	0.22116817524837
42	14	-0.118009965177535
42	28	0.370620545846532
42	14	0.151780574672397
42	28	0.454165975166172
42	14	0.235326003992038
42	17	-0.0887173221987706
42	25	0.476490454344391
42	42	0.146443200481354
42	42	0.146443200481354
42	42	0.146443200481354
42	42	0.146443200481354
42	42	0.146443200481354
42	37	0.0460234024047745
42	5	-0.337250838017778
42	40	0.00200016119899929
42	2	-0.497237596503784
42	42	0.121693760152564
42	42	0.121693760152564
42	42	0.121693760152564
42	36	0.089728851909888
42	6	0.308686239279879
42	36	0.0702454212142104
42	6	0.289202808584201
42	40	0.0221749016679326
42	2	1.42427793251136
42	42	0.12032133054963
42	42	0.12032133054963
42	42	0.12032133054963
42	42	0.12032133054963
42	42	0.12032133054963
42	39	0.0534905228516738
42	3	-0.304059102206635
42	39	0.0645699398160898
42	3	0.380676651244907
42	42	0.118119816681787
42	42	0.118119816681787
42	42	0.118119816681787
42	31	0.157965129027439
42	11	0.0783859244146179
42	42	0.265546273916054
42	42	0.265546273916054
42	42	0.265546273916054
42	42	0.265546273916054
42	42	0.265546273916054
42	42	0.265546273916054
42	39	0.0362630875611991
42	3	-0.452160688169865
42	18	0.313878002251248
42	24	-0.171464571421682
42	42	0.367498811471552
42	41	-0.00339885586995098
42	42	0.384204471043254
42	41	0.00488462002787704
42	42	0.37651197872189
42	40	0.0256809089684957
42	2	-0.292689249403441
42	42	0.35595957943798
42	41	0.0418974703340002
42	41	0.0435116168100966
42	37	-0.0579703848218041
42	5	0.482703962399247
42	40	0.0430237456275366
42	2	-0.626551531271716
42	40	0.0115089534113214
42	2	-0.567715746935242
42	42	0.373424482165763
42	42	0.373424482165763
42	42	0.373424482165763
42	42	0.373424482165763
42	42	0.373424482165763
42	42	0.373424482165763
42	42	0.373424482165763
42	42	0.373424482165763
42	37	0.0221196960884313
42	5	0.027988110594982
42	38	0.013871398953407
42	4	0.316083059410782
42	42	0.220114234226034
42	42	0.220114234226034
42	18	0.211642590174239
42	24	0.0189380583002368
42	42	0.138300328951341
42	42	0.138300328951341
42	42	0.138300328951341
42	42	0.138300328951341
42	42	0.138300328951341
42	42	0.138300328951341
42	42	0.138300328951341
42	42	0.138300328951341
42	42	0.138300328951341
42	42	0.138300328951341
42	42	0.138300328951341
42	41	0.00440279693895723
42	38	0.0945566912416854
42	4	-0.397313160917601
42	42	0.146011223799124
42	42	0.146011223799124
42	42	0.146011223799124
42	41	0.0154713557702098
42	42	0.162896248482713
42	12	-0.108646714611576
42	30	0.040868106473872
42	42	0.34251413536927
42	42	0.34251413536927
42	42	0.34251413536927
42	42	0.34251413536927
42	41	0.0357505907760783
42	41	0.0198006353523939
42	31	-0.00872985412096638
42	11	-0.0147320177245795
42	42	0.460744745190147
42	5	0.176036835277998
42	37	0.0289341423096037
42	17	-0.220690963076964
42	25	0.194587552691484
42	42	0.639437893959462
42	41	0.0368813269464271
42	40	0.00196585670995442
42	2	-0.106648072475924
42	42	0.685127537833743
42	42	0.685127537833743
42	36	0.0701860504629217
42	6	-0.175664528784349
42	40	-0.00864638465956347
42	2	-0.515462988808823
42	42	0.635912245258093
42	41	0.0364367300467487
42	42	0.638193363548098
42	40	0.0725850033513005
42	2	-0.841867384761473
42	38	0.204989461152698
42	4	-0.733764190345818
42	42	0.605182749486442
42	42	0.605182749486442
42	42	0.605182749486442
42	32	0.208152024035594
42	10	-0.401736625750115
42	42	0.392175426206012
42	42	0.392175426206012
42	42	0.392175426206012
42	42	0.392175426206012
42	42	0.392175426206012
42	42	0.392175426206012
42	42	0.392175426206012
42	17	-0.513495306827134
42	25	0.59996947954441
42	33	0.243027794959228
42	9	-0.203772452017453
42	40	0.0337815715266931
42	2	-0.670790175761538
42	42	0.309233951030622
42	42	0.309233951030622
42	42	0.309233951030622
42	42	0.309233951030622
42	35	0.117500554688231
42	7	0.134066888798494
42	39	0.0142525921967556
42	3	0.433224905427114
42	42	0.469355082223545
42	42	0.469355082223545
42	42	0.469355082223545
42	42	0.469355082223545
42	42	0.469355082223545
42	38	-0.0171949320565389
42	4	0.234778290160207
42	42	0.441842270367414
42	29	0.0817655210121507
42	13	0.49904831660649
42	24	0.263803022740646
42	18	0.157157719032111
42	42	0.404516012028633
42	42	0.404516012028633
42	42	0.404516012028633
42	27	0.24822764324071
42	15	-0.0171022498149568
42	34	0.14799209236689
42	8	1.02737223831677
42	42	0.184034639094925
42	42	0.184034639094925
42	24	0.356306394773598
42	18	0.250659933945472
42	42	0.013189200552511
42	42	0.013189200552511
42	23	0.520342643950086
42	19	0.364068754833099
42	20	0.602018439323309
42	22	0.0592512140006566
42	42	0.259859520051131
42	41	0.0180561699970079
42	41	0.0379466328249847
42	41	0.0234929398210232
42	42	0.254462392569643
42	42	0.254462392569643
42	42	0.254462392569643
42	42	0.254462392569643
42	42	0.254462392569643
42	40	-0.013634955943476
42	2	0.140824080388345
42	42	0.215707639413951
42	42	0.215707639413951
42	42	0.215707639413951
42	42	0.215707639413951
42	42	0.215707639413951
42	42	0.215707639413951
42	42	0.215707639413951
42	42	0.215707639413951
42	42	0.215707639413951
42	42	0.215707639413951
42	24	0.0108128402931625
42	18	0.0191508958289043
42	42	0.247533164313324
42	42	0.247533164313324
42	42	0.247533164313324
42	42	0.247533164313324
42	42	0.247533164313324
42	42	0.247533164313324
42	42	0.247533164313324
42	42	0.247533164313324
42	16	0.369065626446938
42	26	0.220312518412509
42	42	0.0136983937447474
42	16	0.351954000278515
42	26	0.203200892244087
42	42	0.26065160097877
42	42	0.26065160097877
42	42	0.26065160097877
