1	28	0.768612122455693	1.42570333823208
1	29	0.74983835825767	1.44696311393025
1	30	0.73156942635906	1.31925442535913
1	31	0.767734278284701	1.38652581091914
1	32	0.761258385687273	1.35060833271949
1	33	0.756678774007315	1.46881101348096
1	34	0.796154700677672	1.53725954001708
1	35	0.758917539893833	1.50240016903368
1	36	0.701855375353971	1.34416786506334
1	37	0.746786381768447	1.41879331417607
1	38	0.702563246547857	1.47710484937087
1	39	0.726584725710646	1.39844793012184
1	40	0.819294230516522	1.64500527962805
1	41	0.779560848314222	1.66053637358335
2	3	0.99305118051637	1.73462651016649
2	4	0.690353552516094	1.29769365855271
2	5	0.686907093517768	1.33474930367781
2	6	0.752554894175387	1.42363146070234
2	7	0.720346805604715	1.34726072408904
2	8	0.838305631993277	1.50489965561471
2	9	0.868561491816702	1.62253069220818
2	10	0.882312185000234	1.75438746779081
2	11	0.823428113924075	1.63117986107379
2	12	0.572182952117664	1.23290575902833
2	13	0.549229371022556	1.11328832767557
2	14	0.782940487241643	1.55122629894392
2	15	0.687684950988422	1.30262715667895
2	16	0.86140277026617	1.74014491292606
2	17	0.837639074068016	1.5809669250373
2	18	0.847278557185117	1.68195924880481
2	19	0.857030151002316	1.39037391818707
2	20	0.772143881882913	1.35432445927162
2	21	0.794826518602765	1.45884035188673
2	22	0.734370907531899	1.41425043640333
2	23	0.7290247901701	1.30655806718381
2	24	0.819446615224684	1.53767834274481
2	25	0.789084054011342	1.39836988574894
2	26	0.822794482468252	1.47448448478187
2	27	0.90892587880885	1.65796997975199
2	28	0.761629843756454	1.40761047350504
2	29	0.812070601050011	1.41287585115707
2	30	0.688333901797873	1.19042165562254
2	31	0.729101962937097	1.31660990574599
2	32	0.762575239810122	1.37541867274677
2	33	0.776757195791154	1.46665562145763
2	34	0.752906015612473	1.38843212853268
2	35	0.752442762168076	1.351256371733
2	36	0.703946322437877	1.3915921296071
2	37	0.716412131175293	1.40327803094884
2	38	0.686601157004069	1.32809367997975
2	39	0.7004104225521	1.26979506043501
2	40	0.808783211206774	1.61683122686042
2	41	0.815722879148609	1.49864744594195
3	4	0.647404892687838	1.25108061877132
3	5	0.720594513599104	1.40040443387654
3	6	0.721879203588171	1.43859523814151
3	7	0.688122645444764	1.46377980278619
3	8	0.796474516379515	1.47153321082418
3	9	0.837751899581192	1.59179724412276
3	10	0.804400460047931	1.51729993556474
3	11	0.76189952072445	1.49283214193122
3	12	0.548844211773951	1.28390257789708
3	13	0.546198303968946	1.16837405834919
3	14	0.830537022809187	1.75829366317716
3	15	0.674239786877737	1.34089107260198
3	16	0.753627426622742	1.35979319802801
3	17	0.786263098559101	1.59190703558252
3	18	0.794081101760103	1.51390552739798
3	19	0.821907552945475	1.43753858708109
3	20	0.796197758765703	1.35009272649115
3	21	0.777489156044887	1.4769639891855
3	22	0.701957771542847	1.42168620995478
3	23	0.676592257458691	1.46446384232979
3	24	0.75000365454219	1.44338161389237
3	25	0.736728735139718	1.44847481120095
3	26	0.802936429298591	1.6402422947201
3	27	0.802837569522898	1.54206703424812
3	28	0.786940814062517	1.76200045307144
3	29	0.774668852760527	1.511179227409
3	30	0.669502548015316	1.27313171232536
3	31	0.715245716732484	1.45272914697715
3	32	0.720091166181305	1.47501169337071
3	33	0.734224263190753	1.41168209686865
3	34	0.714715244154983	1.52506786721306
3	35	0.716432537632871	1.43132391123619
3	36	0.680951876494394	1.34514145747002
3	37	0.708560884709048	1.42029753078557
3	38	0.69762945654071	1.35131548653475
3	39	0.711805694346574	1.28854734223073
3	40	0.781612042263389	1.69588990671273
3	41	0.760317607274357	1.47246159143064
4	5	1.08967056107066	3.23564258481198
4	6	0.652845453494852	1.31992985460138
4	7	0.636549118344885	1.14397851096204
4	8	0.666889211182021	1.26995066539425
4	9	0.684690457180959	1.27777178190256
4	10	0.706608229495214	1.26585416761497
4	11	0.708265238981271	1.32498460237422
4	12	0.526709911464688	1.13330579185686
4	13	0.513201418911701	1.0396208425827
4	14	0.659118458169272	1.28633232358786
4	15	0.639991505889061	1.28624797968116
4	16	0.697899501461247	1.34282940173488
4	17	0.68952521351156	1.36076317785902
4	18	0.719153915551002	1.31464725365505
4	19	0.730407613519402	1.41623571353538
4	20	0.648681834032254	1.22896726699568
4	21	0.675665729010171	1.24136907526562
4	22	0.668408335194732	1.25637725764238
4	23	0.654035683733384	1.31443300981458
4	24	0.671397725778894	1.29890508795551
4	25	0.66811725811416	1.22608836232102
4	26	0.683626461376885	1.23309787716176
4	27	0.732652540054265	1.45016507489964
4	28	0.650949326153641	1.37077190260105
4	29	0.654635832732393	1.36733786505027
4	30	0.59785398907788	1.1732402085708
4	31	0.637201476395798	1.38243941349537
4	32	0.644750330710976	1.26685455707906
4	33	0.662941629760579	1.3296600242819
4	34	0.677123550594416	1.31233878629521
4	35	0.651274264761874	1.25167840488243
4	36	0.644241130630343	1.20978603073211
4	37	0.690661623637263	1.366615588013
4	38	0.634820735778496	1.1950042762878
4	39	0.636135626056152	1.26771800368617
4	40	0.690823942399378	1.41016347640301
4	41	0.668682878867489	1.22765565367336
5	6	0.672359599431465	1.36250872513283
5	7	0.649947129455088	1.32183790732714
5	8	0.688117279334452	1.3108486676343
5	9	0.693737449092111	1.31548153753144
5	10	0.694812176503307	1.25924202775077
5	11	0.688425242258393	1.30810590826351
5	12	0.552865310908493	1.12080697305182
5	13	0.550613360204069	1.10602373049822
5	14	0.703334930071617	1.4080822370396
5	15	0.630359179055021	1.19052046066539
5	16	0.680676137838531	1.42653630150005
5	17	0.652668482168338	1.24072773752645
5	18	0.698599538576885	1.31408704458321
5	19	0.732367848615748	1.46688400448615
5	20	0.673415667012552	1.29782279434259
5	21	0.711389468908472	1.34481441245636
5	22	0.663627374662109	1.29700723930812
5	23	0.639457827906883	1.29613946079877
5	24	0.682198146595703	1.25898034070047
5	25	0.649412281873767	1.19912220822647
5	26	0.678421952674743	1.32703854897719
5	27	0.677510793162951	1.33113630921127
5	28	0.690178514434218	1.40793638725983
5	29	0.674001153465009	1.47451333150221
5	30	0.622310619957729	1.21762147725269
5	31	0.633402586960164	1.36280511821514
5	32	0.653516303424887	1.36827706633704
5	33	0.675524957696122	1.44017170189169
5	34	0.673759816099676	1.28760108148243
5	35	0.641592085805428	1.30756835330227
5	36	0.613162234259993	1.30188418141835
5	37	0.658402959893635	1.45173562341476
5	38	0.620445408683697	1.26255124456111
5	39	0.63032177687716	1.24006803007424
5	40	0.722115253223755	1.53069153843477
5	41	0.702113247525812	1.29826258065781
6	7	0.9002211142906	1.84299260120188
6	8	0.745789582337954	1.38784547551338
6	9	0.743150855530143	1.48028507721836
6	10	0.765593107790656	1.51125743335859
6	11	0.728734568056693	1.41358798475571
6	12	0.541223778700042	1.20167828597898
6	13	0.524164302354108	1.1123273590119
6	14	0.75684219622373	1.48503802369528
6	15	0.668208804576172	1.21858744899601
6	16	0.727521943438091	1.36227404972645
6	17	0.730284799676123	1.39602214941985
6	18	0.780207210620209	1.4562444009917
6	19	0.805535149682525	1.52591456375748
6	20	0.76345867097302	1.41690074184133
6	21	0.732623463923968	1.45744263379627
6	22	0.724619772250278	1.34997731473309
6	23	0.672445551167949	1.34677976997845
6	24	0.728943194635725	1.39001046487204
6	25	0.719288492001212	1.36335835243942
6	26	0.804588179486325	1.45357522836472
6	27	0.797018009756416	1.53629769228905
6	28	0.683438185273032	1.33503106023169
6	29	0.684819890563755	1.41765494293309
6	30	0.70674564234766	1.29814374330227
6	31	0.684092211244838	1.30665181999339
6	32	0.720840874092499	1.40810932312715
6	33	0.751416401021195	1.57088550597256
6	34	0.707837659918263	1.31377690931258
6	35	0.726073884658822	1.43855013015392
6	36	0.671915153952774	1.32287529438965
6	37	0.697994489546415	1.37666119384337
6	38	0.671995697069389	1.22462927316104
6	39	0.665724888207691	1.18694881801873
6	40	0.771524463786605	1.68382417709945
6	41	0.759659422923913	1.47382194633741
7	8	0.692480385746786	1.29310268139076
7	9	0.788748967335559	1.53220307784679
7	10	0.746193807871002	1.3807193223492
7	11	0.72042244130501	1.48679438781939
7	12	0.513716114135901	1.06283508601013
7	13	0.531066259772683	1.1659713518121
7	14	0.699517294952094	1.43226109643184
7	15	0.649405894218812	1.24034535131204
7	16	0.678622455493635	1.28110558683687
7	17	0.738572476046989	1.39654073104865
7	18	0.74489361309524	1.43112813554315
7	19	0.744417298710273	1.42208497906485
7	20	0.725702195008213	1.32892747849649
7	21	0.7462740935021	1.56232558451177
7	22	0.662695787986005	1.34791505197699
7	23	0.651571659700597	1.21348817696285
7	24	0.716614360138033	1.39192441337531
7	25	0.694534788647207	1.44945145027708
7	26	0.742569548345985	1.49537532162402
7	27	0.764740204338945	1.51815876813267
7	28	0.691742190884977	1.36659223790673
7	29	0.698215959600831	1.40982858674411
7	30	0.630300008533584	1.2030881272841
7	31	0.706581731211392	1.34052495305496
7	32	0.702133778650872	1.30189730173074
7	33	0.705205419172586	1.36728152055909
7	34	0.668403045829242	1.27118629662037
7	35	0.66221073076683	1.28423596257947
7	36	0.660225727981298	1.37499416191788
7	37	0.663751543130556	1.40076196196561
7	38	0.666731003866518	1.21452340850909
7	39	0.695846338714201	1.31127494369912
7	40	0.763734066545232	1.47475968830097
7	41	0.690471383287789	1.34973109048743
8	9	1.08636946555366	2.51273282528857
8	10	0.853630237525265	1.57757938032842
8	11	0.820891819373951	1.524053470763
8	12	0.567853901764458	1.15702231171147
8	13	0.568853983338899	1.11608029875977
8	14	0.794215365412105	1.64041349465338
8	15	0.68278574957708	1.38400946155992
8	16	0.90486828216592	1.68613580575643
8	17	0.85984022046981	1.77150842033188
8	18	0.915381155905835	1.57249437647096
8	19	0.856001734608454	1.44447728501097
8	20	0.796922103539785	1.48518479374974
8	21	0.832164078850946	1.52578802881108
8	22	0.738093729910987	1.58075644785301
8	23	0.741852251368701	1.32612644433775
8	24	0.858708806971819	1.50614729355837
8	25	0.770425156497013	1.44184348067881
8	26	0.814580966522561	1.5525551042127
8	27	0.863491155062841	1.54570816867268
8	28	0.830554941565383	1.49245036859434
8	29	0.827095681639408	1.51927434213912
8	30	0.703776689177724	1.37989046796565
8	31	0.776414689999768	1.5228582159581
8	32	0.761967804113756	1.54660203029647
8	33	0.790742191511437	1.44654420209327
8	34	0.785192645361349	1.50682712093859
8	35	0.766866962396866	1.37842211913308
8	36	0.707293653135796	1.35781337555929
8	37	0.746789528955929	1.39628855748417
8	38	0.725870987717198	1.41849100960961
8	39	0.789227666877965	1.51959624708829
8	40	0.83228759111714	1.49501163794654
8	41	0.813781241714863	1.43545304810027
9	10	0.892601704114735	1.66021431586655
9	11	0.844373742424484	1.71377442153158
9	12	0.542343062660372	1.07873386829306
9	13	0.555583228764029	1.11624910600882
9	14	0.795706317810417	1.54475052890774
9	15	0.747588096335365	1.44978820655385
9	16	0.792510155468806	1.50066970552953
9	17	0.885457542708583	1.71829641847164
9	18	0.844409472774287	1.49015236364439
9	19	0.959956980556256	1.68886362363174
9	20	0.881641994987827	1.56305424305563
9	21	0.855162332989046	1.7292181859914
9	22	0.77010309818832	1.5924318063312
9	23	0.713210263223777	1.3648948537652
9	24	0.813437346546737	1.63072749380295
9	25	0.767871156440798	1.49280645129568
9	26	0.904229571964393	1.71531964504879
9	27	0.891914454171759	1.61108381168295
9	28	0.77634264565454	1.52952363290524
9	29	0.813894252467825	1.55325554660378
9	30	0.702594751992718	1.32189795613707
9	31	0.758155743487194	1.47858981966363
9	32	0.73949572351113	1.36810069349311
9	33	0.745538683387261	1.42624010599169
9	34	0.767434450838391	1.48939072756729
9	35	0.768104726688264	1.44166598195692
9	36	0.712830259720769	1.39239887269416
9	37	0.757688536236945	1.41557635281009
9	38	0.762224727786252	1.54059989485984
9	39	0.753134616000386	1.4182411907358
9	40	0.855478704463428	1.71232331397632
9	41	0.799118112408986	1.51001698707754
10	11	1.11369863724884	2.74963094723104
10	12	0.568854695867094	1.15552578704905
10	13	0.565618215787116	1.27741632026386
10	14	0.789848830393587	1.47853690981424
10	15	0.733564957339648	1.41118833022178
10	16	0.853770431581694	1.54626776951468
10	17	0.810873026512741	1.68146246177094
10	18	0.889982386511973	1.90259248049039
10	19	0.911214980838343	1.56078746326729
10	20	0.832564786563263	1.52697894505883
10	21	0.822106947958371	1.55425109982866
10	22	0.786052356011498	1.53729215684343
10	23	0.793535085675491	1.4139977242254
10	24	0.754321066291713	1.50036753273146
10	25	0.784311655727147	1.57372440036299
10	26	0.8533786144459	1.60742982768963
10	27	0.913244490886731	1.74765270956489
10	28	0.77914328086631	1.54222803893145
10	29	0.791602251236476	1.58856291909788
10	30	0.717635065531858	1.29024917007364
10	31	0.784276202869944	1.43774566535531
10	32	0.757163080183722	1.37035048851157
10	33	0.790736263703052	1.56854485472513
10	34	0.785830256883612	1.60310702003582
10	35	0.792248756527392	1.51359072783565
10	36	0.732156876256101	1.45710177323608
10	37	0.790323274851844	1.57514604263255
10	38	0.740081382696131	1.43419153660996
10	39	0.767215374806991	1.32064836229634
10	40	0.875073882353374	1.73719920956504
10	41	0.859101003929987	1.57961888028842
11	12	0.573887450121778	1.21273856515585
11	13	0.557717155303506	1.19842053541481
11	14	0.749225135695244	1.4616206652866
11	15	0.723445838863378	1.38281628659562
11	16	0.814534456373571	1.50637316622805
11	17	0.77051518150601	1.49361880660269
11	18	0.84771113143524	1.75502290341793
11	19	0.836642237439364	1.49745534587175
11	20	0.799192513929997	1.4879503720381
11	21	0.845503295833362	1.71562258196763
11	22	0.789684217759063	1.49657659700777
11	23	0.766254387220766	1.43311560333905
11	24	0.800727717932539	1.69711772373591
11	25	0.808715568929202	1.76458368486839
11	26	0.840908907470026	1.58786027246385
11	27	0.857249092671122	1.72297044714993
11	28	0.830430250523347	1.59591005709946
11	29	0.756915369325417	1.49876154273965
11	30	0.713910232531379	1.36160835417812
11	31	0.828804802973621	1.63739176416817
11	32	0.789644582402797	1.50734768510799
11	33	0.813964872404969	1.52142794851573
11	34	0.747238383109638	1.48111603886389
11	35	0.807377799755437	1.47722605218412
11	36	0.731813283612956	1.42041974425025
11	37	0.732766709093267	1.40164157159918
11	38	0.74720707709565	1.54747361354519
11	39	0.798874197180015	1.50130576632529
11	40	0.858662825941202	1.61172105505368
11	41	0.839531998809594	1.66373461447643
12	13	0.927696631393904	1.86124922238915
12	14	0.54755779017436	1.24445054856447
12	15	0.514305783655162	1.04651111769277
12	16	0.585852269022636	1.1467866579297
12	17	0.568798054608006	1.2229342058658
12	18	0.599472017463739	1.2637283965629
12	19	0.575566231665786	1.20212325640303
12	20	0.562053234126993	1.13251016879857
12	21	0.56414980576672	1.16308033564677
12	22	0.568976312636402	1.10228489335834
12	23	0.55573548480458	1.10577956144663
12	24	0.55366883414433	1.13549572438864
12	25	0.579154246555399	1.17965997809515
12	26	0.587270353924816	1.1542302035113
12	27	0.59243206005851	1.15918096044914
12	28	0.533431563708451	1.06548774502159
12	29	0.544512262576281	1.08612016673876
12	30	0.521873042932487	1.08384294466304
12	31	0.546739873985744	1.15773145402247
12	32	0.560730423682267	1.19195692782313
12	33	0.567295323740757	1.19718859223097
12	34	0.543671873842208	1.12614516706211
12	35	0.553130617093095	1.14992870339595
12	36	0.506991879567126	0.994527507753229
12	37	0.522211767014179	1.07919451662451
12	38	0.532455657907378	1.02527723415508
12	39	0.520967885152733	1.00493696730728
12	40	0.580537586782266	1.22163323365004
12	41	0.572764136280817	1.20618288332867
13	14	0.537277953242741	1.19941889809257
13	15	0.492603543323897	0.971196045075975
13	16	0.534609055649328	1.0473610831348
13	17	0.541663178342952	1.11396174209995
13	18	0.578698562191759	1.22360437963039
13	19	0.564465385578306	1.28781803008022
13	20	0.551572604288261	1.1645469426532
13	21	0.529697409252978	1.1111792423641
13	22	0.555927124525622	1.14387190491315
13	23	0.549010761330158	1.09939542878821
13	24	0.55239451052561	1.10020016641705
13	25	0.574474678712885	1.19516092922748
13	26	0.571477790992226	1.19240209694338
13	27	0.55428119833743	1.19852846201389
13	28	0.547928125958982	1.18092050492479
13	29	0.540116767981584	1.09689233309704
13	30	0.497939545634719	0.99938268497386
13	31	0.54027054514738	1.09239214136654
13	32	0.547332309013899	1.15579796695008
13	33	0.554448249658654	1.10526635415971
13	34	0.536574410720783	1.14769800494521
13	35	0.51170823086466	1.08807687836519
13	36	0.533631175467937	1.15162142644044
13	37	0.518537634125456	1.13354603097001
13	38	0.533876197400933	1.09301065627855
13	39	0.532305085926679	1.11250319778517
13	40	0.555930919041813	1.26581293496477
13	41	0.542457902807141	1.15389397600214
14	15	0.83147961495238	1.73131601169262
14	16	0.761784963109551	1.40278442660492
14	17	0.773635259292258	1.52093784595643
14	18	0.802148158060046	1.53285173582034
14	19	0.795257801568163	1.48225189148137
14	20	0.776967863164891	1.49572068538424
14	21	0.713270586845316	1.42438503545771
14	22	0.712835055188471	1.4763292718415
14	23	0.662575543308743	1.34111312639415
14	24	0.689610977044684	1.32871569010326
14	25	0.730483864677488	1.38507044097769
14	26	0.78298915932499	1.61222470860757
14	27	0.757060963322794	1.47001054097757
14	28	0.738185956674402	1.7356987820889
14	29	0.703831501148283	1.57215411458959
14	30	0.701868540392949	1.2964227936344
14	31	0.71334319415962	1.41085302036328
14	32	0.766311793860935	1.57832024591238
14	33	0.738762034139242	1.31077463464443
14	34	0.724169454546801	1.38644396805385
14	35	0.735428582582092	1.38575213564751
14	36	0.729722504559555	1.4542646880754
14	37	0.698600577315227	1.35269808528476
14	38	0.704584947526041	1.39555601916237
14	39	0.741748037378193	1.45221403330395
14	40	0.7426158963979	1.49035287760005
14	41	0.715254556447181	1.43642572307868
15	16	0.704563287555752	1.29047850645998
15	17	0.742263615575905	1.4930481303797
15	18	0.721613067220247	1.34073015841893
15	19	0.716400914706977	1.33749336133246
15	20	0.674107676530442	1.21037625658422
15	21	0.703099775538678	1.34315860418028
15	22	0.692431493951317	1.29661379324953
15	23	0.677635300160837	1.27207532494598
15	24	0.684894056147652	1.39535214013559
15	25	0.668398428338867	1.37810865377276
15	26	0.739691151357172	1.48329594390712
15	27	0.765279999775354	1.67617443032202
15	28	0.696234962199443	1.28350266279605
15	29	0.689161901236774	1.32494969464965
15	30	0.650151041568233	1.16401740229588
15	31	0.694371295233519	1.34645102389854
15	32	0.723518817597459	1.31977818186704
15	33	0.740768976137744	1.4018870430516
15	34	0.708315524220756	1.42539128315496
15	35	0.708376303650407	1.42037493489572
15	36	0.660742245757021	1.33230502458404
15	37	0.684878973844147	1.29598844577582
15	38	0.66397295082375	1.32443016457187
15	39	0.667359318256382	1.29354255735514
15	40	0.76745112710454	1.36273510347965
15	41	0.701605769852266	1.27769223607628
16	17	1.10841708600169	1.9082173107931
16	18	0.878751781717718	1.51920080435706
16	19	0.870043672699193	1.43911303780589
16	20	0.821871630495722	1.39477118539928
16	21	0.83501490360241	1.4082526680321
16	22	0.74616986830531	1.42525552051059
16	23	0.727203241613456	1.38268695431516
16	24	0.835792884014277	1.57079219721152
16	25	0.783371444022522	1.40472425858937
16	26	0.795739735432754	1.39031153990619
16	27	0.84233900136018	1.48324694366907
16	28	0.826755823395686	1.50608288604717
16	29	0.783848734465495	1.406188322838
16	30	0.679312342286591	1.19510034043136
16	31	0.733502375964802	1.38852840425589
16	32	0.744440544007491	1.2530440464908
16	33	0.739077105703728	1.32691905596388
16	34	0.741446831940586	1.37403609715405
16	35	0.76810482691043	1.39832198700624
16	36	0.679529424305557	1.30429814548125
16	37	0.740432408214934	1.42862215965753
16	38	0.736639507209822	1.34117971956074
16	39	0.729084903801447	1.27828438507151
16	40	0.809717830468103	1.60878495180911
16	41	0.77831642772885	1.45761018649232
17	18	0.86260731903952	1.61437160270112
17	19	0.870653862642495	1.53447344805058
17	20	0.852094150948299	1.53937201406685
17	21	0.866718143290618	1.64408614949684
17	22	0.777677178619345	1.66324187057083
17	23	0.737530232334423	1.47901416991417
17	24	0.802472364761793	1.45636015626981
17	25	0.748588482320337	1.44534613303769
17	26	0.867662418506599	1.51879654126193
17	27	0.901246802993843	1.72597972033117
17	28	0.829905813658407	1.52266758167037
17	29	0.804698116339068	1.58313664374532
17	30	0.707194256930891	1.27088457617534
17	31	0.741138300456257	1.48291299239473
17	32	0.804221467578194	1.41323106124957
17	33	0.763305949487142	1.48946509219989
17	34	0.740647344944657	1.56969644813827
17	35	0.764448676515674	1.47430434898803
17	36	0.712476456515678	1.41074633449235
17	37	0.726483436596275	1.43999552628626
17	38	0.737949746417343	1.37363194462109
17	39	0.764224203538293	1.38823600271863
17	40	0.834115397662402	1.7615869456007
17	41	0.809770942262604	1.56315736631358
18	19	1.40519158851693	2.51361728979821
18	20	0.821813251132599	1.44664333256605
18	21	0.897547564245133	1.64868668077795
18	22	0.800978120440061	1.54589890267754
18	23	0.804061364579019	1.43923448857858
18	24	0.871592711698056	1.57642638212468
18	25	0.827553607018834	1.61929734753886
18	26	0.92720486905831	1.68277382613825
18	27	0.942240418607598	1.75585791758082
18	28	0.827819185105127	1.53197254443933
18	29	0.795485137164645	1.44823800527142
18	30	0.784938488457691	1.28866989926061
18	31	0.818360892512858	1.44982442156095
18	32	0.823773325498019	1.47324172505096
18	33	0.835754648116204	1.47164823885191
18	34	0.804328140498623	1.53246823343619
18	35	0.83210069069081	1.4267646829748
18	36	0.764764726936865	1.42229798179411
18	37	0.785637229941154	1.56559677180738
18	38	0.74543799641793	1.40279922727472
18	39	0.783676634692935	1.36597521770229
18	40	0.867130902242983	1.68616501289475
18	41	0.841824563569495	1.56890777801314
19	20	0.847983750808706	1.59669892070133
19	21	0.884168578792778	1.6843835674962
19	22	0.795674507196704	1.58397774563166
19	23	0.777771705887811	1.43598759075001
19	24	0.877934337143759	1.54498621373351
19	25	0.84017682925334	1.60296508749251
19	26	0.915652153081262	1.73568905268117
19	27	0.974939944368025	1.68425751511903
19	28	0.799252340309683	1.51071027680345
19	29	0.882139915196721	1.59976999084712
19	30	0.757779312767611	1.44765202090308
19	31	0.769821707790481	1.3284993958574
19	32	0.788115784845057	1.43779797128903
19	33	0.812531344258831	1.44295752465476
19	34	0.806409999281257	1.51560672887009
19	35	0.83301424366954	1.56273955686959
19	36	0.772841795735669	1.3941579634415
19	37	0.816449128426629	1.53340627587255
19	38	0.78176507656029	1.35029736455825
19	39	0.795833701252678	1.45362610482761
19	40	0.914064746930081	1.68742273840266
19	41	0.859338476950567	1.51826436629089
20	21	1.2893639240609	3.04339453713382
20	22	0.715259106038562	1.39372094867827
20	23	0.701097625676829	1.26558225298244
20	24	0.800355905654232	1.42623376746113
20	25	0.778566271757618	1.47843818903513
20	26	0.825220956124278	1.49948575476969
20	27	0.846366357276559	1.54277382101128
20	28	0.77046556294111	1.42329370402562
20	29	0.769378423069551	1.42457208380249
20	30	0.692617714334519	1.31055518253613
20	31	0.747090703363238	1.36488569054854
20	32	0.694960859084213	1.29622540015733
20	33	0.766052985096692	1.41286561096047
20	34	0.698996473238775	1.31044538998103
20	35	0.784927182597178	1.54462606651429
20	36	0.712002089654687	1.32745508114806
20	37	0.715915968986225	1.42315677386236
20	38	0.755769131286738	1.52419367159381
20	39	0.744850329617202	1.48013464318255
20	40	0.74713143853698	1.53490987398204
20	41	0.796892629633004	1.5022580995011
21	22	0.712346395435797	1.43142574516005
21	23	0.707753759883921	1.36425991487557
21	24	0.800226015085696	1.59502920858311
21	25	0.762430056743885	1.65764081621295
21	26	0.824468577868799	1.58777462719177
21	27	0.835870033228001	1.69947558332409
21	28	0.802237412369088	1.4923645558438
21	29	0.828293834964446	1.6828461532245
21	30	0.74664758774416	1.3555326844676
21	31	0.752978831632822	1.47442195105228
21	32	0.74677179160244	1.40322561483416
21	33	0.749211636934753	1.50248849630546
21	34	0.741778227345512	1.39537150802439
21	35	0.737686386277213	1.37033191527537
21	36	0.727695697411202	1.47487315192522
21	37	0.739533045475843	1.45071605520156
21	38	0.724171871028497	1.39691363812823
21	39	0.75757889256516	1.40738701548705
21	40	0.809154634575006	1.67768721067161
21	41	0.823100007312966	1.56747925516588
22	23	1.17345627462789	2.68474711125878
22	24	0.723586862874009	1.4681548353902
22	25	0.703203927670778	1.47150521979272
22	26	0.7495124208872	1.55686411494445
22	27	0.761138524847394	1.74256170068018
22	28	0.690869728828089	1.55717544687109
22	29	0.697185131942879	1.46216265873366
22	30	0.763661437340482	1.39882215836321
22	31	0.746482428672902	1.45428598460894
22	32	0.736032884029817	1.37943977692789
22	33	0.760660326125145	1.49785453261262
22	34	0.787316898953368	1.69577916822598
22	35	0.783909793406936	1.56350335099703
22	36	0.722636873689179	1.41974739014094
22	37	0.747976424341019	1.55481377083488
22	38	0.732163452820439	1.45020732011856
22	39	0.803140953529927	1.59639357552743
22	40	0.758590207046464	1.57268139952821
22	41	0.732647446801098	1.48616546347547
23	24	0.764028170080663	1.51811817418248
23	25	0.71254718365856	1.4224376079999
23	26	0.735154497076611	1.41794155882336
23	27	0.755325557954931	1.53853263407258
23	28	0.685356949122838	1.69123491859227
23	29	0.699533580811701	1.47042062928176
23	30	0.765956606251831	1.54364541062299
23	31	0.780925504647845	1.68948209080055
23	32	0.71804405378735	1.39217474113871
23	33	0.744654278423716	1.500341422859
